Terrenos à venda - de RUA;;;;;;;;;;;Tempo deslocamento;;;;
Pesquisa: ;16/01/2026;;;;;Classificação ;;;;;Escritório;Escola;Willes;;
Valor (R$);Bairro;Endereço;Área (m²);Preço/m² (R$);Link;"Valor total 
(meta 2MI)";Local;Segurança;Tamanho;Formato do Terreno;https://maps.app.goo.gl/tVZAih6qWf567tCg9;https://maps.app.goo.gl/n8c2ykhngU8PuvGk6;https://maps.app.goo.gl/PJmCuoyGMjuqXM168;Maps;Observações
4.400.000;Santa Felicidade;Rua Justo Manfron, 4533 Lamenha Pequena;72.568;61;🔗 Link anúncio;Acima;Longe;Perigoso;Muito grande;Bom;;;;https://maps.app.goo.gl/xjAdazobFeCdFgXn6;https://www.chavesnamao.com.br/imovel/terreno-a-venda-pr-curitiba-santa-felicidade-72568m2-RS4400000/id-34198906/
1.500.000;Pilarzinho;Rua Raposo Tavares, 2234;4.596;326;🔗 Link anúncio;Bom;Alaga;Alaga;Ótimo;Bom;;;;https://maps.app.goo.gl/mzkCLN82eR3sjwur6;Ao lado do rio - área de alagamento 
4.200.000;Santa Felicidade;R são cristovão osvaldir antonio cuman, 522;12.100;347;🔗 Link anúncio;Acima;Muito bom;Boa;Ótimo;Ótimo;;;;https://maps.app.goo.gl/Eogh2X1Vb4BUGQuy5;Ao final de uma rua sem saída, ao lado do Bosque Recando da Itália, bem boa localização. 
1.700.000;Santa Felicidade;Rua Maria Benato Volpi, 239;4.446;382;🔗 Link anúncio;Bom;Longe;ok;Ótimo;Ótimo;;;;https://maps.app.goo.gl/Ve17VyPgQVYf6kEU6;Perto da estrada, depois do contorno. Sai um pouco da área de busca
990.000;Pilarzinho;Rua Primeiro-Ministro Brochado da Rocha, 170;1.628;608;🔗 Link anúncio;Ótimo;Ótimo;ok;Bom;Bem estreito;;;;https://maps.app.goo.gl/XByBFf6WawTiQbF89;Terreno de esquina, estreito. Possivelmente barulhento. Perto da Prestinaria do São Lourenço
2.300.000;Santa Felicidade;Rua Emílio Alexandrino da Silva;3.028;760;🔗 Link anúncio;Bom;Muito bom;mais ou menos;Ótimo;Ótimo;;;;https://maps.app.goo.gl/UfPecyZKXgVgbKFF7;Perto do posto Ventania. Vários terrenos em volta, por isso deve ser mais ermo. 
1.358.908;Vista Alegre;Rua Máximo Pinheiro Lima, 300;1.732;784;🔗 Link anúncio;Ótimo;Ótimo;Boa;Bom;Ótimo;;;;https://maps.app.goo.gl/fs9DHP65twNueDV17;Lugar maravilhoso, perto de tudo e no contrafluxo do trânsito. Parece um bom local. 
2.900.000;Santa Felicidade;Rua Amália Túlio Costa;3.402;852;🔗 Link anúncio;Acima;Ótimo;ok;Ótimo;Estreito em L;;;;https://maps.app.goo.gl/3QJiHbxg7CyhJWqn6;Terreno comprido, mais estreito do que largo, em formato em L, formando um canto ao final
1.890.000;Santa Felicidade;Rua Esídio Orlando Fabri, 169;2.077;910;🔗 Link anúncio;Bom;Ótimo;Boa;Bom;Ótimo;;;;https://maps.app.goo.gl/mkJyB2MVmG8PtGjR7;Perto do Festival Tingui. Ótima localização. É calmo, mas tem bastante casas e comercio no entorno
2.999.900;Santa Felicidade;Rua Ari José Valle, 363;3.000;1.000;🔗 Link anúncio;Acima;Ótimo;ok;Menor do que buscamos;Ótimo;;;;https://maps.app.goo.gl/HmXnaHmApizgdKnF6;Perto do Festival Tingui. Ótima localização.
2.080.000;Cascatinha;Avenida Manoel Ribas, 3409;2.023;1.028;🔗 Link anúncio;Bom;Ótimo;Boa;Bom;Bom;;;;https://maps.app.goo.gl/xdi4nd4DkdeSpUqh8;Perto de tudo
2.100.000;Pilarzinho;Rua Frei Bernardino Tomat, 440;2.009;1.045;🔗 Link anúncio;Bom;Ruim;ok;Bom;Ótimo;;;;https://maps.app.goo.gl/oPwh5YTKAxarEUWA8;Dentro do Parque tangué. Finais de semana é uma muvuca
2.990.000;Vista Alegre;Rua Batista Pessine, 1280;2.158;1.386;🔗 Link anúncio;Acima;Ótimo;ok;Bom;OK;;;;https://maps.app.goo.gl/QKbvQNfShmxEgE8F6;Terreno com formato trapezoidal, com mais frente do que fundos. 
